move_id/id,account_id/id,fund_analytic_id/id,activity_analytic_id/id,department_analytic_id/id,source_analytic_id/id,balance,note,is_virtual_line
budget_move_dept_02_2568,budget.budget_account_5108000020,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"4403300","ค่าใช้จ่ายในการดําเนินกิจกรมพิเศษ 2,000,000 บาท\\r\\nรายจ่ายอื่นค่าใช้จ่ายในการดําเนินกิจกรรมพิเศษรายจ่ายอื่น(ภาควิชา) 3,365,400 บาท \\r\\n ค่าใช้จ่ายในการดําเนินกิจกรรมพิเศษรายจ่ายอื่น(ผู้บริหาร) อาทิเช่นกิจกรรมขอบคุณบุคลากร/มุทิตาจิต/สถาปนาคณะเป็นต้น 837,900 บาท",false
budget_move_dept_02_2568,budget.budget_account_5108000003,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",,false
budget_move_dept_02_2568,budget.budget_account_5104010204,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"150000",,false
budget_move_dept_02_2568,budget.budget_account_5104010206,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"150000",,false
budget_move_dept_02_2568,budget.budget_account_5104010106,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"100000",,false
budget_move_dept_02_2568,budget.budget_account_5104030209,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"1050000",,false
budget_move_dept_02_2568,budget.budget_account_5411000004,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"1050000",,false
budget_move_dept_02_2568,budget.budget_account_702,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"12707600",,false
budget_move_dept_02_2568,budget.budget_account_5101010010,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",,false
budget_move_dept_02_2568,budget.budget_account_5101020019,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"130000",,false
budget_move_dept_02_2568,budget.budget_account_5104010101,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"10000",,false
budget_move_dept_02_2568,budget.budget_account_5104010109,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"10000",,false
budget_move_dept_02_2568,budget.budget_account_5108000008,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"200000",,false
budget_move_dept_02_2568,budget.budget_account_5108000009,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"20000",,false
budget_move_dept_02_2568,budget.budget_account_5107010022,account_analytic_kmitl.fund_0500,account_analytic_kmitl.activity_09007010115,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"30000",,false
budget_move_dept_02_2568,budget.budget_account_5107010501,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010115,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"2920000",,false
budget_move_dept_02_2568,budget.budget_account_5102010000,account_analytic_kmitl.fund_0703,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"315000",,false
budget_move_dept_02_2568,budget.budget_account_5102020000,account_analytic_kmitl.fund_0703,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"100000",,false
budget_move_dept_02_2568,budget.budget_account_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"223000",Academic,false
budget_move_dept_02_2568,budget.budget_account_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"881600",Education,false
budget_move_dept_02_2568,budget.budget_account_5104030201,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010118,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"30000",,false
budget_move_dept_02_2568,budget.budget_account_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010118,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"500000",Education,false
budget_move_dept_02_2568,budget.budget_account_5104010101,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010119,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"200000",,false
budget_move_dept_02_2568,budget.budget_account_5101010010,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"42500",,false
budget_move_dept_02_2568,budget.budget_account_5101020012,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"3494900",,false
budget_move_dept_02_2568,budget.budget_account_5101020018,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"202500",,false
budget_move_dept_02_2568,budget.budget_account_5101020011,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"2482000",,false
budget_move_dept_02_2568,budget.budget_account_5103010000,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"69500",เกี่ยวกับนักศึกษา,false
budget_move_dept_02_2568,budget.budget_account_5104010203,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"262500",,false
budget_move_dept_02_2568,budget.budget_account_5104010103,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"1241400",,false
budget_move_dept_02_2568,budget.budget_account_5412000003,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"82100",,false
budget_move_dept_02_2568,budget.budget_account_5101020013,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223212,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"362600",,false
budget_move_dept_02_2568,budget.budget_account_5101020018,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223212,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"402800",,false
budget_move_dept_02_2568,budget.budget_account_5101020011,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223212,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"167300",,false
budget_move_dept_02_2568,budget.budget_account_5101010010,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223212,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"30300",,false
budget_move_dept_02_2568,budget.budget_account_5103010000,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223212,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"54000",เกี่ยวกับนักศึกษา,false
budget_move_dept_02_2568,budget.budget_account_5104010203,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223212,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"122500",,false
budget_move_dept_02_2568,budget.budget_account_5104010103,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223212,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"135600",,false
budget_move_dept_02_2568,budget.budget_account_5101020104,account_analytic_kmitl.fund_0400,account_analytic_kmitl.activity_090100201,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"60000",,false
budget_move_dept_02_2568,budget.budget_account_5104010203,account_analytic_kmitl.fund_0400,account_analytic_kmitl.activity_090100201,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"40000",,false
budget_move_dept_02_2568,budget.budget_account_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_090100201,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"3698000",Educational,false
budget_move_dept_02_2568,budget.budget_account_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_090100201,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"192400","Educational (ภาค)",false
budget_move_dept_02_2568,budget.budget_account_5107010202,account_analytic_kmitl.fund_0300,account_analytic_kmitl.activity_060040401,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"3700000",,false
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-10450500.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-2702400.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-300700.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-211100.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-1291700.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000.0",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-343000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-13000000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-200000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-200000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-200000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-207000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-144700",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-1000000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-2500000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-450000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-10000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-150000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-4403300",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-150000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-150000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-100000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-1050000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-1050000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-12707600",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-50000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-130000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-10000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-10000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-200000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-20000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0500,account_analytic_kmitl.activity_09007010115,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-30000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010115,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-2920000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0703,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-315000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0703,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-100000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-223000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-881600",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010118,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-30000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010118,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-500000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010119,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-200000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-42500",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-3494900",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-202500",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-2482000",,true
budget_move_dept_02_2568,budget.budget_account_virtual_expense,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"-69500",,true
